"id","url","name","posted_date","amenities","price","price_per_sq_ft","currency","description","seo_description","landmark_details","landmark_details/0","landmark_details/1","landmark_details/2","landmark_details/3","landmark_details/4","landmark_details/5","landmark_details/6","landmark_details/7","landmark_details/8","landmark","location","owner_name","company_name","carpet_area","land_area_unit","balconies","bathrooms","facing","floors","city_name","bedrooms","address","covered_area","carp_area_unit","cov_area_unit","operating_since","image_url"
"76630495","3-BHK-1620-Sq-ft-Residential-House-FOR-Rent-Vajarahalli-in-Bangalore&id=4d423736363330343935","3BHK Residential House for Rent in Vajarahalli, Vajarahalli","2025-08-07T02:33:43.000Z",,"25200","16","₹",,"This 3 BHK rental house is located in a key location of Vajarahalli area. The monthly rent is ₹25,200.",,"19202|Creaa Academy for Learning",,,,,,,,,,"12.87025589,77.54523001","Sam Dxb",,,"12850","1","2",,,"Bangalore","3","Bangalore, Karnataka","1620",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Jul/28/Photo_h180_w240/76630495_4_63778_180_240.jpg"
"66747077","2-BHK-1200-Sq-ft-Residential-House-FOR-Rent-Kammanahalli-in-Bangalore&id=4d423636373437303737","2BHK Residential House for Rent in Grandeur at Kammanahalli","2025-08-26T17:35:01.000Z",,"850000","708","₹","It is 2 BHK for rent in ground floor with 2 wheeler parking and 24 hours water facility near Corporate Bank Ramsampalya Bangalore.","Check out this 2 BHK house for rent in locality. The house is avaliable at a monthly rent of ₹8.5 Lac. In addition, the house includes Puja Room.",,"19201|Kwality Super Market","19201|Nice Mart","19202|Ever Shine English High School","19202|Emmanuel Sugnana Jyothi High School","19203|Akshaya Neuro and Multi-Speciality Hospital","19203|Achar Nursing Home","19210|Kullappa Circle","19210|Kammanahalli Bus Stop",,,"13.01716889,77.6378729","Vidhya",,"700",,,"2","East",,"Bangalore","2","Bangalore, Karnataka","1200",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2023/Apr/25/Photo_h180_w240/66747077_5_PropertyImage731-4305438584236_180_240.jpg"
"77796207","3-BHK-1600-Sq-ft-Residential-House-FOR-Rent-Akshya-Nagar-in-Bangalore&id=4d423737373936323037","3BHK Residential House for Rent in Akshya Nagar, Ramamurthi Nagar","2025-08-24T22:30:42.000Z",,"40000","25","₹","A residential house is available for rent. It covered area of 1600 sq-ft, it is a good location. Please contact for more details.","Situated in Akshya Nagar, this 3 BHK individual house is currently available for rent out. The house is avaliable at a monthly rent of ₹40,000. You will also find 1 Open parking facility in the house. Some attractive additional facilities available with the house are 3 Wardrobe. The house is fitted with vitrified flooring. There is also Puja Room and Store in the house.",,"19202|Christ The King School",,,,,,,,,,"13.02221872,77.68217015","Som Banerjee",,,"12850","2","2","South",,"Bangalore","3","Bangalore, Karnataka","1600",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Feb/15/Photo_h180_w240/77796207_3_HOTO20250105153437_180_240.jpg"
"78219043","1-BHK-600-Sq-ft-Residential-House-FOR-Rent-Kengeri-Satellite-Town-in-Bangalore&id=4d423738323139303433","1BHK Residential House for Rent in Kengeri Satellite Town","2025-08-19T22:30:43.000Z",,"8000","13","₹","100 percent vastu good location","Located in Kengeri Satellite Town, you can find the 1 BHK house available on rent. The monthly rent is a ₹8,000. The independent house is located on the 1st floor which includes 1 bathrooms and 1 balcony. The house also has Puja Room, Store and Servant Room.",,"19201|Jyothi Home Industries","19201|Blue Choice Water Plant","19202|Bethesda International School","19202|S J R Kengeri Public School","19203|Sanyra Hospital - Urologist","19203|Shreya Hospital","19210|Railway Station Kengeri Bus Stop","19210|Kengeri Railway Station",,,"12.9183,77.4818","manjunath",,"600",,"1","1","East","2","Bangalore","1","Bangalore, Karnataka","600",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Mar/10/Photo_h180_w240/78219043_1_PropertyImage879-5766215171373_180_240.jpg"
"75015223","1-BHK-500-Sq-ft-Residential-House-FOR-Rent-B-Narayanapura-in-Bangalore&id=4d423735303135323233","1BHK Residential House for Rent in B Narayanapura, Mahadevapura","2025-08-20T21:30:38.000Z",,"12000","24","₹","South Facing house with wardrobe, Geyser, Near to major IT companies. A residential house is available for rent. It covered area of 500 sq-ft, it is a good location. Please contact for more details.","This 1 BHK independent house for rent is located in B Narayanapura. The house is available at the rent of ₹12,000 per month. Get access to facilities such as 1 Wardrobe simply by choosing this house for rent. The house is equipped with ceramic tiles flooring.",,"19201|Bharat Wood",,,,,,,,,"Behind SKG Party Hall","12.9945025,77.6838515","Prakash",,,"12850","1","1","South",,"Bangalore","1","Bangalore, Karnataka","500",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2024/Sep/21/Photo_h180_w240/75015223_3_hatsAppImage20240920at09.51.21a81a1a9b_180_240.jpg"
"79340739","2-BHK-950-Sq-ft-Residential-House-FOR-Rent-Domlur-in-Bangalore&id=4d423739333430373339","2BHK Residential House for Rent in Domlur, Domlur","2025-07-18T05:42:10.000Z",,"35000","37","₹","A residential house is available for rent. It is a good location. Please contact for more details.","The beautiful 2 BHK house is now available for rent in the premium location of Domlur. You can find this house at rent of ₹35,000 per month. 2 Open parking space is also available in the house. The house flooring is made of marble. In addition, the house includes Puja Room and Study.",,"19202|Mainpal University","19202|Sheila Kothavala Institute for the Deaf","19203|Apollo 27 Hospital","19203|Xeviar Dental Clinic","19210|Dr BR Ambedkar Bus Terminal Domlur Bus Stop",,,,,"Near CGL dell","12.96100799,77.63889862","Balasundaram",,,,,"2","North - West",,"Bangalore","2","Bangalore, Karnataka","950",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/May/09/Photo_h180_w240/79340739_5_1000008446_180_240.jpg"
"50673354","1-BHK-450-Sq-ft-Residential-House-FOR-Rent-Channasandra-in-Bangalore&id=4d423530363733333534","1BHK Residential House for Rent in Channasandra","2025-07-22T21:30:37.000Z",,"9500","21","₹","1BHK for rent in a new constructed building in a calm residential area. Semi furnished. open parking. 2.6 km to whitefiled railways station","This 1 BHK house is up for rent in the well-known Channasandra area. The monthly rent of the independent house is ₹9,500. The tenants of the house have access to additional facilities such as Gas Connection. The house is fitted with vitrified flooring.",,"19201|Green City - Super Market","19201|Grace Shopping Mart","19202|Rns International School","19202|Bloomers School",,,,,,"Adj 2 bloomers school. wakable to busstop, market.3.2km to itpl.","12.9801585,77.76532052","Hari",,"400",,,"1","North","3","Bangalore","1","Bangalore, Karnataka","450",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2020/Aug/28/Photo_h180_w240/50673354_4_1d576ae-df5a-4837-a238-988b0d1865f9_180_240.jpg"
"50545046","1-BHK-450-Sq-ft-Residential-House-FOR-Rent-Mysore-Road-in-Bangalore&id=4d423530353435303436","1BHK Residential House for Rent in Royal Residency at Mysore Road","2025-07-30T22:30:30.000Z",,"15000","33","₹","It is a semi furnished house with 24/7 water facility . Has parking facility .","You can find this 1 BHK rental house in the main area of Mysore Road. The monthly rent of the independent house is ₹15,000. The house is equipped with ceramic tiles flooring. The house also has None of these.",,"19202|Mandya Institute Of Medical Sciences","19202|Rv Engineering College","19210|Bangalore University Metro Station",,,,,,,"Sai Baba temple. 500m away from Bosch training centre. 2kms from Meenakshi mall, 1.5kms Bangalore central. 1km to Bannerghatta road .","12.90917257,77.47885648","Yathin S",,"400","12850","1","1","East",,"Bangalore","1","Bangalore, Karnataka","450",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Jun/30/Photo_h180_w240/50545046_4_hatsAppImage20250609at2.43.33PM9_180_240.jpeg"
"64661885","3-BHK-2400-Sq-ft-Villa-FOR-Rent-Kasavanahalli-in-Bangalore&id=4d423634363631383835","3BHK Villa for Rent in Kasavanahalli","2025-07-25T17:35:01.000Z",,"70000","29","₹","Individual kavery water connection,solar heater,water treatment plant",,,"19201|Kristal Fast Market","19202|Amatra Academy","19202|B.r.s. Global School","19203|Raksha Orthopaedic And Multispeciality Center",,,,,,"Opp.Shell Petrol Station Road","12.9062004,77.6754251","RADHAKRISHNA M",,"2400",,"3","3","East",,"Bangalore","3","Bangalore, Karnataka","2400",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2022/Dec/15/Photo_h180_w240/64661885_4_MG20200528155416947_180_240.jpg"
"65106597","1-BHK-300-Sq-ft-Residential-House-FOR-Rent-Udaya-nagar-in-Bangalore&id=4d423635313036353937","1BHK Residential House for Rent in Udaya Nagar, Mahadevapura","2025-07-26T18:20:36.000Z",,"8000",,"₹",,"This 1 BHK rental house is located in a key location of Udaya nagar area. The house is avaliable at a monthly rent of ₹8,000. The house also provides Study.",,,,,,,,,,,,"12.99150354,77.67438111","husain basha",,"300",,,"1","East","3","Bangalore","1","Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2023/Jan/13/Photo_h180_w240/65106597_1_PropertyImage819-1878211426416_180_240.jpg"
"64595281","2-BHK-650-Sq-ft-Residential-House-FOR-Rent-Kanaka-Nagar-in-Bangalore&id=4d423634353935323831","2BHK Residential House for Rent in Kanaka Nagar Hebbal","2025-07-26T11:42:07.000Z",,"10000","15","₹","Property is located in prime location, ATM, Petrol pump, hospitals are at walking distance. Manyata Tech Park is just 1 km away, and airport is just 29 km. Complete building is under CCTV surveillance, free WIFI shall be provided. Property located close to Gautham college of Pharmacy in Kanakanagar. This spacious double bedroom flat for rent in Kanaka Nagar for 13,000 is the perfect choice for families This West facing home is on the 2nd floor  comes with a parking place for bike. Spread over 600 sqft. this home is an ideal place to live in.","This 2 BHK house is up for rent in the well-known Kanaka Nagar area. The monthly rent is a ₹10,000. Some attractive additional facilities available with the house are 2 Bed and 2 Wardrobe. The house flooring is made of vitrified.",,"19202|Little Angel School","19202|MC Nay Doon Public School","19203|Maruti Polyclinic & Dental Care","19210|Kanaka Nagar Bus Stop",,,,,,"Property located close to Gautham college of Pharmacy in Kanakanagar","13.0362824,77.6069125","Muneer",,"650",,,"1","East","3","Bangalore","2","Bangalore, Karnataka","650",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2023/Feb/25/Photo_h180_w240/64595281_4_hatsAppImage20221210at12.22.53AM6_180_240.jpeg"
"80661941","3-BHK-1800-Sq-ft-Residential-House-FOR-Rent-Swimming-Pool-Extension-in-Bangalore&id=4d423830363631393431","3BHK Residential House for Rent in Swimming Pool Extension","2025-07-27T01:22:56.000Z",,"35000","19","₹","A residential house is available for rent. It is a good location. Please contact for more details.","Check out this 3 BHK house available for rent in the popular location of Swimming Pool Extension. The house is available at the rent of ₹35,000 per month.",,,,,,,,,,,,"13.00103861,77.57597866","Sarala",,,,,"3",,,"Bangalore","3","Bangalore, Karnataka","1800",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Aug/05/Photo_h180_w240/80661941_1_IMG_3630_180_240.jpeg"
"80684761","2-BHK-1000-Sq-ft-Residential-House-FOR-Rent-Vijayanagar-in-Bangalore&id=4d423830363834373631","2BHK Residential House for Rent in Vijayanagar","2025-07-28T18:20:59.000Z",,"25000","25","₹","The property is just 100 mtrs away from Hosahalli Metro station, Vijayanagar.","This 2 BHK house is up for rent in the well-known Vijayanagar area. The monthly rent is ₹25,000. The independent house is located on the 3rd floor which includes 2 bathrooms and 1 balcony. You will also find Puja Room in the house.",,"19201|Vijaynagar Market","19201|GT World Mall - Bengaluru","19202|Manasa Gangothri Vidyalaya Kannada Nursery and Higher Primary School","19202|Kvv Public School","19203|Bharathy Hospital","19203|Manasa Hospital","19210|Vijayanagar Metro Station, Bangalore","19210|Balagangadharanatha Swamiji Stn., Hosahalli Metro Station",,"Tirtham cafe and","12.97245574,77.53202141","manoj kumar",,"1000",,"1","2","North","3","Bangalore","2","Bangalore, Karnataka","1000",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Jul/28/Photo_h180_w240/80684761_1_PropertyImage706-9960056809167_180_240.jpg"
"80683353","2-BHK-1200-Sq-ft-Residential-House-FOR-Rent-HRBR-layout-Block-2-in-Bangalore&id=4d423830363833333533","2BHK Residential House for Rent in Block 2nd HRBR Layout","2025-07-28T14:27:04.000Z",,"28500","24","₹",,"Check out this 2 BHK house for rent in locality. The monthly rent of the property is ₹28,500. Located on the 1st floor, the house comprises 2 bathrooms and 1 balcony. You will also find Study in the house.",,"19202|Harshika School & College Of Nursing","19202|Mariam Nilaya High School & Composite Pu College","19203|S Speciality Hospital",,,,,,,,"13.02308025,77.64105984","Ismail",,"1100",,"1","2","South","3","Bangalore","2","Bangalore, Karnataka","1200",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Aug/01/Photo_h180_w240/80683353_3_MG20250728WA0001_180_240.jpg"
"78719551","2-BHK-900-Sq-ft-Residential-House-FOR-Rent-Vignan-Nagar-in-Bangalore&id=4d423738373139353531","2BHK Residential House for Rent in Vignan Nagar","2025-07-21T22:30:40.000Z",,"20000","22","₹","A residential house is available for rent. It has covered area of 900 sq-ft, it is a good location. Please contact for more details.","Check out this 2 BHK house available for rent in the popular location of Vignan Nagar. You can find this house at rent of ₹20,000 per month.",,"19201|Prestige Group Tech Park","19202|Lr International School","19202|Indian Public School","19203|Sarv Hospital.",,,,,,,"12.9749092,77.68062541","Anand",,,,,"1",,,"Bangalore","2","Bangalore, Karnataka","900",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Apr/19/Photo_h180_w240/8476_IMG20220407WA0051_180_240.jpg"
"58282195","1-BHK-500-Sq-ft-Residential-House-FOR-Rent-Bhattarahalli-in-Bangalore&id=4d423538323832313935","1BHK Residential House for Rent in Bhattarahalli","2025-07-31T16:00:16.000Z",,"9000","18","₹","Corner Property with 2 side ventilation.  House is well Ventilated with Ample light and Air, House has a Balcony attached to kitchen.  Property is just 5 building from Service Road of Old Madras Road, walkable distance to all Basic facilities in Neighbouhood like Busstand, Shopping area, Schools, Colleges etc.,","You can find this 1 BHK house on rent in a good area of Bhattarahalli. The monthly rent of the property is ₹9,000. Located on the ground floor, the house has 1 bathrooms and 1 balcony. 1 Wardrobe are some of the additional amenities available with the house. You'll find vitrified flooring in the house. In addition, the house includes None of these.",,"19202|Diamond group of Institutions","19203|Sathya Sai Orthopaedic Multispeciality Hospital",,,,,,,,"Opp to Dominos, Old Madras, Road, Bhattarahalli, Behind TVS showroom","13.018226,77.710319","Shekhar Y",,"450",,"1","1","North","4","Bangalore","1","Bangalore, Karnataka","500",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2021/Dec/01/Photo_h180_w240/58282195_6_hatsAppImage2021-11-29at1.19.25PM_180_240.jpeg"
"54121731","1-BHK-600-Sq-ft-Residential-House-FOR-Rent-Immadihalli-in-Bangalore&id=4d423534313231373331","1BHK Residential House for Rent in Panchamukhi Enclave at Immadihalli, Whitefield","2025-07-29T22:30:28.000Z",,"13500","22","₹","A residential house is available for rent. It is a good location property. Please contact for more details.","Check out this 1 BHK house available for rent in the popular location of Immadihalli. The house is available at a monthly rental price of ₹13,500. The house is fitted with ceramic tiles flooring. The house also has Puja Room.",,"19201|Sigma Tech Park","19202|Vedavihaan The Global School","19202|Ksvk English Medium High School",,,,,,,,"12.96366,77.7597646","Surya",,"500","12850",,"1","East",,"Bangalore","1","Bangalore, Karnataka","600",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2022/Jul/31/Photo_h180_w240/54121731_6_hatsAppImage2022-06-24at1.37.46PM_180_240.jpeg"
"74508221","4-BHK-3200-Sq-ft-Villa-FOR-Rent-whitefield-in-Bangalore&id=4d423734353038323231","4BHK Villa for Rent in Whitefield","2025-08-22T17:35:01.000Z",,"62000","19","₹","Experience luxurious living in this 4 BHK villa for rent in Whitefield, Bangalore. With a construction age of less than 5 years, this vaastu-compliant, east-facing home offers modern amenities and a serene environment. Perfectly situated in one of Bangalores most sought-after areas, its an ideal choice for those seeking comfort and convenience.   Property Specifications    This expansive 4 BHK villa offers a super built-up area of 3,200 sqft, making it an ideal choice for those seeking a blend of luxury and space. Ready for immediate occupancy, this east-facing, semi-furnished property is designed to meet the needs of modern living. The villa includes 4 well-appointed bedrooms, each with its own bathroom, ensuring privacy and convenience for every member of the family.   Enjoy the outdoors from any of the 4 wide and airy balconies, each providing a refreshing escape and plenty of natural light. The spacious living area is perfect for relaxation and entertainment, while the well-equipped kitchen caters to all your culinary needs. The villa features good quality tile flooring throughout, adding to its elegant appeal. Residents will also benefit from round-the-clock water supply, ensuring uninterrupted access to essential utilities.   Locality    Whitefield, located in the eastern part of Bangalore, is a bustling and sought-after neighborhood known for its seamless blend of residential, commercial, and IT hubs. As a prominent tech corridor, Whitefield is home to numerous multinational companies, making it a preferred choice for professionals. The area is well-connected by major roads and the upcoming metro line, ensuring easy access to other parts of the city.   Whitefield boasts a range of amenities, including top-rated schools, renowned hospitals, and vibrant shopping malls, such as Phoenix Marketcity and Forum Shantiniketan. The area also offers a variety of dining options, entertainment venues, and recreational facilities, catering to a diverse population. With its well-planned infrastructure and proximity to key areas, Whitefield remains one of Bangalores most desirable localities for both living and working.",,,"19201|Ramus Furniture And Interiors Factory","19201|Prestige Shantiniketan - Tower C","19202|Vibgyor High Marathahalli","19202|A1 Banking & Ssc Coaching Institute","19203|Vydehi Hospital Multi Speciality","19203|Aster CMI Hospital","19210|Kadugodi Bus Stop","19210|Nallur Halli Metro Station",,,"12.9680475,77.739097","Srinivas",,,,"4","4","East",,"Bangalore","4","Bangalore, Karnataka","3200",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2024/Aug/24/Photo_h180_w240/74508221_7_1724480722994-08817_180_240.jpg"
"64577361","2-BHK-525-Sq-ft-Residential-House-FOR-Rent-Manjunath-layout-in-Bangalore&id=4d423634353737333631","2BHK Residential House for Rent in Manjunatha Layout Arekere","2025-07-28T21:31:40.000Z",,"12000","23","₹",,"Check out this 2 BHK house for rent in locality. You will also have to pay a monthly rent of ₹12,000.",,,,,,,,,,,,"12.89056874,77.59176677","M Zubairi",,,,,"2",,"5","Bangalore","2","Bangalore, Karnataka","525",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2022/Dec/10/Photo_h180_w240/28726bd-d362-466a-8d5d-55a40f8b51e2_64577361_180_240.jpg"
"80580819","2-BHK-1200-Sq-ft-Residential-House-FOR-Rent-Someshwara-Nagar-Chikka-Bommasandra-in-Bangalore&id=4d423830353830383139","2BHK Residential House for Rent in Someshwara Nagar Chikka Bommasandra","2025-07-21T15:32:46.000Z",,"16500","14","₹","A residential house is available for rent. It is a good location. Please contact for more details.","This 2 BHK independent house for rent is located in Someshwara Nagar Chikka Bommasandra. The monthly rent is ₹16,500.",,,,,,,,,,,"Ayappa Swamy temple","13.09167671,77.57988233","Karthik",,,,,"1","East",,"Bangalore","2","Bangalore, Karnataka","1200",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Jul/21/Photo_h180_w240/80580819_5_1000604479_180_240.jpg"
"79634239","2-BHK-1000-Sq-ft-Residential-House-FOR-Rent-Marathahalli-in-Bangalore&id=4d423739363334323339","2BHK Residential House for Rent in Marathahalli","2025-07-31T21:30:34.000Z",,"23000","23","₹","A residential house is available for rent. It is a good location. Please contact for more details.","The beautiful 2 BHK house is now available for rent in the premium location of Marathahalli. You can find this house at rent of ₹23,000 per month.",,"19201|MiAMi Super Market","19201|Intel Technology India Pvt Ltd","19202|Cmrit College Of Engineering","19202|CMR Institute of Technology","19203|Jeevika Hospital","19203|MGA Hospital","19210|Bellandur Road Railway Station","19210|Marathahalli Bridge",,,"12.9579717,77.6914752","Amrita Chakraborty",,,,,"1",,,"Bangalore","2","Bangalore, Karnataka","1000",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/May/27/Photo_h180_w240/79634239_4_IMG_8999_180_240.jpeg"
"52005171","2-BHK-1200-Sq-ft-Residential-House-FOR-Rent-Chikkathoguru-in-Bangalore&id=4d423532303035313731","2BHK Residential House for Rent in Chikkathoguru","2025-07-13T12:29:47.000Z",,"9500",,"₹","Property is available for Lease also, 10 lakhs Deposit","Situated in Chikkathoguru, this 2 BHK individual house is currently available for rent out. The house is available at a monthly rental price of ₹9,500. The house includes 2 Open parking. If you rent the house, you will have access to facilities like 1 Wardrobe. The flooring in the house is made of ceramic tiles. There is also Puja Room in the house.",,,,,,,,,,,,"12.8571328,77.650983","Shiva Prasad",,"1200",,,"2",,"2","Bangalore","2","Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2023/Aug/04/Photo_h180_w240/24f71874-fa17-456a-8f3c-32c5f66c6e03_52005171_180_240.jpg"
"80669769","3-BHK-1500-Sq-ft-Residential-House-FOR-Rent-Sultanpalya-in-Bangalore&id=4d423830363639373639","3BHK Residential House for Rent in Sultanpalya","2025-07-27T14:46:14.000Z",,"30000","20","₹",,"You can find this 3 BHK house on rent in a good area of Sultanpalya. The monthly rent is ₹30,000.",,"19202|Bachpan","19203|Shanmugam Nursing Home","19203|Medax Hospitals",,,,,,,,"13.02619466,77.6031889","Paul","SaleOrRental.Com",,,,"2",,,"Bangalore","3","Bangalore, Karnataka","1500",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Jul/27/Photo_h180_w240/80669769_7_1000909296_180_240.jpg"
"80129057","2-BHK-500-Sq-ft-Residential-House-FOR-Rent-JP-Nagar-Phase-2-in-Bangalore&id=4d423830313239303537","2BHK Residential House for Rent in Phase 2nd JP Nagar","2025-07-26T22:30:37.000Z",,"19000","38","₹","Nestled in a quiet and wellconnected neighborhood, this property strikes the perfect balance between peaceful living and urban convenience. Just a stones throw from the 100 ft Ring Road, it offers easy access to renowned schools, shopping malls, hospitals, and the metro stationmaking it an ideal choice for families and professionals alike.","This 2 BHK rental house is located in a key location of JP Nagar Phase 2 area. The monthly rent of the property is ₹19,000.",,"19202|The Brigade School","19202|Medical Institute Of Neet Training","19203|Chirag Hospital","19203|Divakars Speciallty Hospital","19210|Jaya Prakash Nagar Metro Station",,,,,"Close to VET school and behind Paris Panini restaurant","12.91198601,77.58817832","Ravi",,,,,"1","North","2","Bangalore","2","Bangalore, Karnataka","500",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Jun/30/Photo_h180_w240/80129057_2_mage2_180_240.jpg"
"48880679","4-BHK-5000-Sq-ft-Residential-House-FOR-Rent-Banashankari-Stage-3-in-Bangalore&id=4d423438383830363739","4BHK Residential House for Rent in Stage 3rd Banashankari","2025-08-24T17:35:01.000Z",,"63000","13","₹","Here comes a newly constructed and spacious 4 BHK Residential House on an immediate rental basis. Situated in a prime locality of Banashankari Stage 3, Bangalore this semi-furnished house is perfect for dwelling in with your family. ::::::Property Specifications::::::Designed with precision, this luxurious house is a heavenly paradise to spend memorable days with your beloved family. Lovely interior decors and the appealing exterior elevation of this house are absolutely commendable which will definitely make you fall in love with it. ::::::Moreover, Vaastu compliant floor plan keeps the ambiance peaceful and joyful further making this house worth renting. In addition, entire house is well-ventilated and blessed with natural sunlight. ::::::Built over 4 floors i.e, ground, first, second and third floor, all these floors are internally connected by a staircase. The ground floor of this house features a parking and servants room. The first floor is inclusive of 1 bedroom, 1 spacious hall, 1 modular kitchen, 1 puja room, 1 common bathroom and a balcony overlooking the main road. ::::::The second floor encompasses 2 bedrooms with en-suite bathrooms and a well-aligned balcony connected to one of the bedrooms. The third floor comes with a bedroom and an attached bathroom. ::::::To accommodate your clothes in a proper manner, all of the bedrooms are furnished with large sized wardrobes. The western bathrooms are accessorized with all the necessary branded sanitary fittings. ::::::The gorgeous modular kitchen has been equipped with a sink and granite countertop. Also, this house is impressively decked with appealing granite tiles apart from the bedrooms which are covered with vitrified flooring.::::::Facilities::::::This abode comes with most important facilities like parking space and round the clock borewell and corporation water supply. Substantial power supply via solar along with backup is also given. ::::::Locality::::::This wonderful house has excellent connectivity to ring road which is accessible within 1km and all the civic amenities like schools, banks, ATMs, shopping zones, public transports, etc are within the vicinity. ::::::Within the range of 1km, Little Flower Public School can be found whereas noted medical aids like Kusuma Hospital and other well-known hospitals are also located within 1.6km. Also, within the locality, you will find a More Supermarket so that you can accomplish your daily shopping requirements.  ","Check out this 4 BHK house for rent in locality. The rent is ₹63,000 per month.",,"19202|Laurel High School","19202|Sidvin School Of Business","19203|A V Multispeciality Hospital","19203|Vadhwa Hospital","19210|Southend Metro Station","19210|Mysore Road Metro Station",,,,,"12.9292884,77.5514366","Umanath",,,,,"7",,,"Bangalore","4","Bangalore, Karnataka","5000",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2020/Mar/29/Photo_h180_w240/48880679_5_IMG-20190801-WA0038_180_240.jpg"
"19870939","1-BHK-500-Sq-ft-Residential-House-FOR-Rent-Bannerghatta-Main-Road-in-Bangalore&id=4d423139383730393339","1BHK Residential House for Rent in Bannerghatta Main Road","2025-07-03T21:31:21.000Z",,"8000","16","₹"," This spacious Residential House has total 5 floors. Spacious space makes it very suitable for a family with variety of living needs in mind. The space is airy, is well located and can be easily customized as per the needs. Modern construction is done in this newly built Residential House. High quality flooring of types Granite are available in different rooms. ","Check out this 1 BHK house for rent in locality. The monthly rental of the house is ₹8,000. You'll find granite flooring in the house.",,"19201|IBC Knowledge Park","19201|Billekahalli Industrial Area","19202|Amc Engineering College","19202|Royal English High School","19203|Apollo Sugar Clinics & Hospital | Best Endocrinologiest","19203|Fortis Hospital, Bannerghatta Main","19210|Upcoming Pink Line: Gottigere (Kalena Agrahara) ? Nagawara",,,,"12.87052719,77.59332459","Vankatesh",,,,"2","1",,,"Bangalore","1","Bangalore, Karnataka","500",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2016/Dec/02/Photo_h180_w240/19870939_7_IMG_20160521_1557192973615028044265758496_180_240.jpg"
"80712573","1-BHK-400-Sq-ft-Residential-House-FOR-Rent-Mohammed-Sab-Palya-in-Bangalore&id=4d423830373132353733","1BHK Residential House for Rent in Mohammed Sab Palya","2025-07-30T11:34:03.000Z",,"5500","14","₹",,"The beautiful 1 BHK house is now available for rent in the premium location of Mohammed Sab Palya. The house is avaliable at a monthly rent of ₹5,500.",,,,,,,,,,,,"13.0825981,77.55189259","J sachin",,,,,"1",,"4","Bangalore","1","Bangalore, Karnataka","400",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Aug/14/Photo_h180_w240/8043_IMG20250810WA0006_180_240.jpg"
"70091241","2-BHK-700-Sq-ft-Residential-House-FOR-Rent-RT-Nagar-in-Bangalore&id=4d423730303931323431","2BHK Residential House for Rent in RT Nagar","2025-08-05T21:30:33.000Z",,"12000","17","₹",,"This 2 BHK rental house is located in a key location of RT Nagar area. You can find this house at rent of ₹12,000 per month.",,"19201|Maruthi Complex","19201|Fitness Race","19202|Bharat IAS & Kas Coaching Institute","19202|Vatican High School","19203|Pradnya Multisupality","19203|V Care Hospital","19210|Police Station RT Nagara Bus Stop",,,,"13.0208974,77.5961311","Shruthi",,,,,"2",,"2","Bangalore","2","Bangalore, Karnataka","700",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Mar/05/Photo_h180_w240/029cf8c4-7a69-4d82-bc22-bcf854559e35_70091241_180_240.jpg"
